REG;DEP;INSEE_COM;type_annonceur;categorie_annonceur;typedebien;typedetransaction;nb_pieces;dpeL;surface_median;prix_bien_median;balcon_moy;eau_moy;bain_moy;nb_log
76;66;66178;pr;a;a;l;3;C;60.0;590.0;0.0;0.0;1.0;1
76;66;66178;pr;a;a;l;3;D;90.0;690.0;0.0;0.0;1.0;1
76;66;66178;pr;a;a;l;4;B;105.0;895.0;0.0;2.0;0.0;1
76;66;66178;pr;a;a;l;4;C;85.0;752.0;0.0;0.0;0.0;2
76;66;66178;pr;a;a;l;4;E;70.0;513.0;0.0;0.0;1.0;1
76;66;66178;pr;a;m;l;2;D;35.0;410.0;0.0;1.0;0.0;1
76;66;66178;pr;a;m;l;3;A;68.0;770.0;0.0;1.0;0.0;2
76;66;66178;pr;a;m;l;3;D;75.0;645.0;0.0;0.0;1.0;1
76;66;66178;pr;a;m;l;4;E;78.0;680.0;0.0;2.0;0.0;1
76;66;66178;pr;a;m;l;5;C;125.0;1000.0;0.0;1.0;0.0;1
76;66;66178;pr;a;m;l;6;A;123.0;1150.0;0.0;0.0;0.0;1
76;66;66180;pr;a;a;l;1;0;30.5;372.5;0.0;0.5;0.5;2
76;66;66180;pr;a;a;l;1;A;24.0;290.0;1.0;1.0;0.0;1
76;66;66180;pr;a;a;l;1;C;26.5;388.5;0.5;0.0;0.5;2
76;66;66180;pr;a;a;l;1;D;26.0;455.0;1.0;1.0;0.0;1
76;66;66180;pr;a;a;l;1;VI;31.5;450.0;0.25;0.5;0.25;4
76;66;66180;pr;a;a;l;2;0;40.0;500.0;0.0;0.14;0.0;7
76;66;66180;pr;a;a;l;2;A;40.0;475.0;0.07;0.93;0.0;15
76;66;66180;pr;a;a;l;2;C;47.0;545.0;0.52;0.07;0.81;27
76;66;66180;pr;a;a;l;2;D;44.0;470.0;0.0;0.64;0.27;11
76;66;66180;pr;a;a;l;2;E;31.0;396.0;0.0;0.67;0.0;3
76;66;66180;pr;a;a;l;2;F;40.0;490.0;0.0;1.0;0.0;1
76;66;66180;pr;a;a;l;2;NS;43.0;495.0;0.0;0.0;0.0;1
76;66;66180;pr;a;a;l;2;VI;32.0;420.0;0.0;0.67;0.33;3
76;66;66180;pr;a;a;l;3;0;55.0;560.0;0.0;0.57;0.29;7
76;66;66180;pr;a;a;l;3;A;59.0;645.0;0.11;1.0;0.0;19
76;66;66180;pr;a;a;l;3;B;57.5;683.0;0.0;1.5;0.0;2
76;66;66180;pr;a;a;l;3;C;62.5;644.0;0.62;0.06;0.75;16
76;66;66180;pr;a;a;l;3;D;56.5;577.5;0.17;0.67;0.33;6
76;66;66180;pr;a;a;l;3;E;73.5;690.0;0.0;0.0;0.0;2
76;66;66180;pr;a;a;l;3;F;50.0;495.0;0.0;0.0;1.0;1
76;66;66180;pr;a;a;l;3;VI;60.0;580.0;0.0;1.0;0.0;1
76;66;66180;pr;a;a;l;4;C;107.5;849.0;0.0;1.0;0.0;2
76;66;66180;pr;a;a;l;4;NS;113.0;800.0;0.0;1.0;0.0;1
76;66;66180;pr;a;m;l;2;E;33.0;450.0;0.0;1.0;0.0;1
76;66;66180;pr;a;m;l;2;VI;56.0;706.0;0.0;0.5;0.5;2
76;66;66180;pr;a;m;l;3;0;67.0;590.0;0.0;0.8;0.0;5
76;66;66180;pr;a;m;l;3;C;62.5;844.5;0.0;1.5;0.0;2
76;66;66180;pr;a;m;l;3;D;62.0;750.0;0.0;1.33;0.0;3
76;66;66180;pr;a;m;l;3;E;55.0;410.0;0.0;0.0;1.0;1
76;66;66180;pr;a;m;l;3;VI;63.0;550.0;0.0;1.0;0.0;7
76;66;66180;pr;a;m;l;4;0;100.0;873.0;0.0;0.0;1.0;1
76;66;66180;pr;a;m;l;4;C;92.0;900.0;0.0;0.67;0.33;3
76;66;66180;pr;a;m;l;4;D;94.5;975.0;0.0;0.0;1.0;2
76;66;66180;pr;a;m;l;4;E;95.0;1070.0;0.0;1.0;0.0;1
76;66;66180;pr;a;m;l;5;C;102.0;1007.5;0.0;1.0;0.5;2
76;66;66180;pr;a;m;l;5;D;110.0;945.0;0.0;1.0;1.0;1
76;66;66181;pr;a;a;l;1;G;24.0;322.0;1.0;0.0;1.0;1
76;66;66181;pr;a;a;l;2;F;20.0;350.0;1.0;1.0;0.0;1
76;66;66181;pr;a;a;l;2;G;25.0;373.0;0.0;0.0;1.0;1
76;66;66182;pr;a;a;l;1;0;20.0;280.0;0.0;0.0;0.0;1
76;66;66182;pr;a;a;l;1;E;20.0;299.0;0.0;1.0;0.0;1
76;66;66182;pr;a;a;l;2;0;37.5;477.5;0.0;0.0;1.0;2
76;66;66182;pr;a;a;l;2;D;36.0;720.0;0.0;1.0;0.0;1
76;66;66182;pr;a;a;l;2;E;39.0;452.5;0.0;0.0;1.0;2
76;66;66182;pr;a;a;l;3;0;65.0;598.0;0.0;0.0;1.2;5
76;66;66182;pr;a;a;l;3;C;60.0;715.0;0.0;1.0;0.0;1
76;66;66182;pr;a;a;l;3;D;53.0;705.0;0.0;1.0;0.0;1
76;66;66182;pr;a;a;l;3;NS;61.5;760.0;0.5;1.0;0.0;2
76;66;66182;pr;a;a;l;5;0;115.0;950.0;0.0;0.0;1.0;1
76;66;66182;pr;a;a;l;5;C;110.0;970.0;0.0;0.0;0.0;1
76;66;66182;pr;a;m;l;2;0;38.0;600.0;0.0;0.0;0.0;1
76;66;66182;pr;a;m;l;3;0;55.0;950.0;0.0;1.0;0.0;1
76;66;66182;pr;a;m;l;3;D;60.0;716.0;0.0;1.0;0.0;3
76;66;66182;pr;a;m;l;3;VI;80.0;550.0;0.0;1.0;0.0;1
76;66;66182;pr;a;m;l;5;C;107.0;1100.0;0.0;1.0;1.0;1
76;66;66182;pr;a;m;l;5;D;95.0;751.0;0.0;1.0;0.0;1
76;66;66184;pr;a;a;l;2;A;50.0;600.0;0.0;0.0;0.0;1
76;66;66185;pr;a;a;l;2;VI;39.0;550.0;0.0;1.0;0.0;1
76;66;66185;pr;a;a;l;3;C;65.5;655.0;0.0;1.0;0.0;2
76;66;66185;pr;a;a;l;3;VI;62.0;620.0;0.0;1.0;0.0;2
76;66;66185;pr;a;a;l;4;D;94.0;800.0;0.0;0.0;0.0;1
76;66;66185;pr;a;m;l;3;D;86.0;820.0;0.0;0.0;0.0;1
76;66;66186;pr;a;a;l;2;D;42.0;545.0;0.0;1.0;0.0;1
76;66;66186;pr;a;a;l;2;E;35.0;400.0;0.0;0.0;0.0;1
76;66;66186;pr;a;a;l;3;0;58.5;602.5;0.0;0.5;0.5;2
76;66;66186;pr;a;a;l;3;D;57.0;622.0;0.0;0.33;0.0;3
76;66;66186;pr;a;a;l;4;D;93.0;900.0;0.0;0.0;0.0;1
76;66;66186;pr;a;m;l;3;0;73.0;650.0;0.0;1.0;0.0;1
76;66;66186;pr;a;m;l;5;D;132.0;1200.0;0.0;1.0;1.0;1
76;66;66187;pr;a;a;l;3;C;64.0;529.0;0.0;0.0;0.67;3
76;66;66187;pr;a;a;l;3;D;76.0;580.0;0.0;0.0;1.0;1
76;66;66187;pr;a;a;l;4;D;65.0;550.0;0.0;1.0;0.0;1
76;66;66187;pr;a;m;l;3;VI;75.0;468.0;0.0;1.0;0.0;1
76;66;66187;pr;a;m;l;4;F;83.0;702.0;1.0;0.0;1.0;1
76;66;66188;pr;a;a;l;3;E;50.0;400.0;1.0;1.0;0.0;1
76;66;66189;pr;a;a;l;1;0;30.0;550.0;0.0;0.0;0.0;1
76;66;66189;pr;a;a;l;1;B;30.0;427.0;0.5;0.75;0.25;4
76;66;66189;pr;a;a;l;1;C;30.0;405.0;0.0;1.0;0.0;1
76;66;66189;pr;a;a;l;2;0;52.5;875.0;0.0;0.0;0.0;2
76;66;66189;pr;a;a;l;2;B;45.0;559.0;0.33;0.33;0.67;3
76;66;66189;pr;a;a;l;2;C;41.5;478.5;0.25;0.25;0.75;4
76;66;66189;pr;a;a;l;2;D;40.0;482.0;0.2;0.0;1.2;5
76;66;66189;pr;a;a;l;2;E;37.0;486.0;0.0;0.0;1.0;2
76;66;66189;pr;a;a;l;2;NS;48.0;566.0;0.0;1.0;0.0;1
76;66;66189;pr;a;a;l;2;VI;37.0;472.0;0.0;0.0;1.0;1
76;66;66189;pr;a;a;l;3;0;60.0;990.0;0.0;0.0;0.0;1
76;66;66189;pr;a;a;l;3;B;64.0;726.0;0.33;0.0;1.0;3
76;66;66189;pr;a;a;l;3;C;62.0;746.5;0.5;1.0;0.0;2
76;66;66189;pr;a;a;l;3;D;63.0;730.0;0.0;2.0;0.0;1
76;66;66189;pr;a;a;l;3;VI;59.0;600.0;0.0;0.33;0.0;3
76;66;66189;pr;a;a;l;4;B;93.0;880.0;0.5;0.0;0.5;2
76;66;66189;pr;a;a;l;5;C;135.0;1035.0;0.0;1.0;1.0;1
76;66;66189;pr;a;m;l;2;D;45.0;580.5;0.0;1.0;0.0;2
76;66;66189;pr;a;m;l;3;0;80.0;900.0;0.0;0.0;1.0;1
76;66;66189;pr;a;m;l;3;C;103.0;650.0;0.0;0.0;1.0;1
76;66;66189;pr;a;m;l;3;D;73.0;670.0;0.0;2.0;0.0;2
76;66;66189;pr;a;m;l;4;C;98.0;1050.0;0.0;0.0;1.0;1
76;66;66189;pr;a;m;l;4;D;115.5;1225.0;0.0;1.0;0.0;2
76;66;66189;pr;a;m;l;5;0;200.0;1500.0;0.0;2.0;0.0;1
76;66;66189;pr;a;m;l;5;A;120.0;930.0;0.0;1.0;1.0;1
76;66;66189;pr;a;m;l;5;C;108.0;1023.0;0.0;0.5;2.0;2
76;66;66189;pr;a;m;l;5;D;133.0;940.0;0.0;0.33;1.33;3
76;66;66189;pr;a;m;l;6;E;131.0;1300.0;0.0;0.0;2.0;1
76;66;66190;pr;a;a;l;1;0;35.0;400.0;0.0;0.0;0.0;1
76;66;66190;pr;a;a;l;2;0;45.0;475.0;0.0;0.0;0.0;1
76;66;66190;pr;a;a;l;2;D;46.0;500.0;0.0;1.0;1.0;1
76;66;66190;pr;a;a;l;2;VI;43.0;460.0;0.0;1.0;0.0;1
76;66;66190;pr;a;a;l;3;0;72.0;385.0;0.0;0.0;1.0;1
76;66;66190;pr;a;a;l;3;C;49.0;560.0;0.0;1.0;0.0;1
76;66;66190;pr;a;a;l;3;D;67.5;469.5;0.0;0.5;0.75;4
76;66;66190;pr;a;a;l;4;0;75.0;722.0;0.0;2.0;0.0;1
76;66;66190;pr;a;m;l;2;D;58.0;560.0;0.0;1.0;0.0;1
76;66;66190;pr;a;m;l;2;VI;41.0;415.0;0.0;1.0;0.0;1
76;66;66190;pr;a;m;l;3;0;67.0;750.0;0.0;0.0;0.0;1
76;66;66190;pr;a;m;l;4;0;88.0;820.0;0.0;0.0;1.0;1
76;66;66190;pr;a;m;l;4;B;82.0;1350.0;0.0;1.0;1.0;1
76;66;66190;pr;a;m;l;4;C;84.0;595.0;0.0;0.0;0.0;1
76;66;66190;pr;a;m;l;4;NS;82.0;1350.0;0.0;10.0;1.0;1
76;66;66190;pr;a;m;l;4;VI;75.0;600.0;0.0;0.67;1.33;3
76;66;66190;pr;a;m;l;5;D;107.0;1200.0;0.0;0.0;1.0;1
76;66;66190;pr;a;m;l;5;E;115.0;1205.0;0.0;0.0;0.0;1
76;66;66190;pr;a;m;l;5;VI;100.0;1200.0;0.0;1.0;0.0;1
76;66;66190;pr;a;m;l;6;0;140.0;990.0;0.0;1.0;1.0;1
76;66;66195;pr;a;a;l;1;G;21.0;320.0;0.0;1.0;0.0;1
76;66;66195;pr;a;a;l;2;0;45.0;567.5;0.0;0.0;1.0;2
76;66;66195;pr;a;a;l;2;C;70.0;521.0;0.0;0.0;1.0;1
76;66;66195;pr;a;a;l;2;D;44.0;575.0;0.25;0.5;0.25;4
76;66;66195;pr;a;a;l;2;E;28.0;345.0;0.0;1.0;0.0;1
76;66;66195;pr;a;a;l;2;NS;40.0;550.0;0.0;0.67;0.33;6
76;66;66195;pr;a;a;l;2;VI;36.5;471.5;0.0;0.5;0.0;6
76;66;66195;pr;a;a;l;3;0;57.5;639.0;0.0;0.5;0.5;2
76;66;66195;pr;a;a;l;3;C;63.0;650.0;0.0;0.6;0.2;5
76;66;66195;pr;a;a;l;3;D;61.5;645.5;0.25;0.5;0.5;8
76;66;66195;pr;a;a;l;3;E;66.0;590.0;0.33;0.67;0.33;3
76;66;66195;pr;a;a;l;3;F;88.0;608.0;0.0;0.0;0.0;1
76;66;66195;pr;a;a;l;3;NS;57.5;657.5;0.0;0.5;0.5;2
76;66;66195;pr;a;a;l;3;VI;66.0;618.0;0.0;0.2;0.6;5
76;66;66195;pr;a;a;l;4;A;75.0;596.0;0.0;0.0;1.0;1
76;66;66195;pr;a;a;l;4;B;11.5;350.0;0.0;0.0;0.0;4
76;66;66195;pr;a;a;l;4;C;79.0;760.0;0.0;0.33;0.33;3
76;66;66195;pr;a;a;l;4;D;98.0;681.0;0.0;0.0;1.0;2
76;66;66195;pr;a;a;l;4;VI;88.0;768.0;0.0;0.0;1.0;1
76;66;66195;pr;a;a;l;5;C;139.0;902.0;0.0;0.5;0.5;2
76;66;66195;pr;a;a;l;5;VI;98.5;736.0;0.0;0.5;0.0;2
76;66;66195;pr;a;m;l;3;E;51.5;634.5;0.0;0.5;0.5;2
76;66;66195;pr;a;m;l;3;VI;55.5;602.5;0.0;1.0;0.0;2
76;66;66195;pr;a;m;l;4;0;72.0;590.0;1.0;2.0;0.0;1
76;66;66195;pr;a;m;l;4;C;96.0;825.0;0.0;0.4;0.6;5
76;66;66195;pr;a;m;l;4;D;81.5;810.0;0.0;0.0;0.83;6
76;66;66195;pr;a;m;l;4;E;67.0;820.0;0.0;1.0;0.0;1
76;66;66195;pr;a;m;l;4;NS;89.0;1150.0;0.0;0.0;1.0;1
76;66;66195;pr;a;m;l;5;C;115.0;1095.0;0.0;0.5;1.0;2
76;66;66195;pr;a;m;l;5;D;127.0;885.0;0.0;0.0;1.0;1
76;66;66195;pr;m;a;l;1;VI;31.0;530.0;0.0;0.0;0.0;1
76;66;66195;pr;m;a;l;3;VI;61.0;550.0;0.67;0.0;0.0;3
76;66;66196;pa;a;a;l;1;C;25.0;400.0;0.0;0.0;1.0;1
76;66;66196;pr;a;a;l;1;VI;17.0;335.0;0.0;1.0;0.0;1
76;66;66196;pr;a;a;l;2;0;55.0;550.0;0.0;1.0;0.0;1
76;66;66196;pr;a;a;l;2;C;33.0;455.0;0.0;1.0;0.0;2
76;66;66196;pr;a;a;l;2;E;54.0;563.0;0.0;1.0;0.0;1
76;66;66196;pr;a;a;l;3;0;65.0;750.0;0.0;1.0;0.0;1
76;66;66196;pr;a;a;l;3;E;72.0;600.0;0.0;1.0;0.0;1
76;66;66196;pr;a;a;l;3;NS;46.0;490.0;0.0;1.0;0.0;1
76;66;66196;pr;a;a;l;4;C;116.0;950.0;0.0;1.0;0.0;1
76;66;66196;pr;a;a;l;4;E;99.0;680.0;0.0;0.0;2.0;2
76;66;66196;pr;a;m;l;2;0;46.0;690.0;0.0;1.0;0.0;1
76;66;66196;pr;a;m;l;2;E;34.0;555.0;0.0;1.0;0.0;1
76;66;66196;pr;a;m;l;3;0;66.0;940.0;0.0;1.0;0.0;2
76;66;66196;pr;a;m;l;3;D;34.0;510.0;0.0;1.0;0.0;1
76;66;66198;pr;a;m;l;6;0;160.0;500.0;0.0;0.0;0.0;1
76;66;66204;pr;a;m;l;3;0;60.0;609.0;0.0;0.0;1.0;1
76;66;66204;pr;a;m;l;3;E;68.0;726.0;0.0;0.0;0.0;1
76;66;66205;pa;a;m;l;4;D;100.5;750.0;1.0;1.0;0.0;2
76;66;66205;pr;a;a;l;3;VI;47.0;502.5;0.0;1.0;0.0;2
76;66;66205;pr;a;m;l;4;E;78.0;690.0;0.0;2.0;0.0;1
76;66;66207;pr;a;a;l;2;E;40.0;400.0;0.0;1.0;0.0;1
76;66;66207;pr;a;a;l;3;NS;65.0;570.0;1.0;1.0;0.0;1
76;66;66207;pr;a;m;l;2;0;46.0;410.0;0.0;1.0;0.0;1
76;66;66207;pr;a;m;l;4;C;80.0;690.0;0.0;0.0;1.0;1
76;66;66207;pr;a;m;l;6;A;153.0;1174.0;1.0;2.0;1.0;1
76;66;66208;pr;a;a;l;2;0;43.0;520.0;0.0;0.0;0.33;3
76;66;66208;pr;a;a;l;2;A;39.0;476.0;0.0;0.93;0.0;14
76;66;66208;pr;a;a;l;2;B;38.0;445.0;0.18;0.64;0.0;11
76;66;66208;pr;a;a;l;2;E;50.0;530.0;0.0;1.0;0.0;1
76;66;66208;pr;a;a;l;3;0;44.0;505.0;0.0;1.0;0.0;2
76;66;66208;pr;a;a;l;3;A;55.0;605.0;0.0;1.0;0.0;5
76;66;66208;pr;a;a;l;3;B;62.0;635.0;0.0;1.0;0.0;2
76;66;66208;pr;a;a;l;3;C;58.0;600.0;0.0;0.67;0.33;3
76;66;66208;pr;a;m;l;5;D;138.0;980.0;1.0;2.0;0.0;1
76;66;66210;pr;a;a;l;1;0;24.0;355.0;0.0;0.75;0.0;4
76;66;66210;pr;a;a;l;1;C;18.0;258.0;0.0;1.0;0.0;1
76;66;66210;pr;a;a;l;1;D;36.5;410.0;0.0;0.5;0.0;2
76;66;66210;pr;a;a;l;1;E;17.0;207.0;0.0;1.0;0.0;1
76;66;66210;pr;a;a;l;1;NS;35.0;350.0;0.0;0.0;0.0;1
76;66;66210;pr;a;a;l;1;VI;28.0;298.0;0.0;1.0;0.0;1
76;66;66210;pr;a;a;l;2;0;38.0;400.0;0.14;0.57;0.14;7
76;66;66210;pr;a;a;l;2;A;38.0;461.5;1.0;1.0;0.0;2
76;66;66210;pr;a;a;l;2;D;44.5;461.0;0.0;0.75;0.0;4
76;66;66210;pr;a;a;l;2;E;28.0;305.0;6.0;1.0;0.0;3
76;66;66210;pr;a;a;l;2;NS;41.0;460.0;0.0;0.0;1.0;1
76;66;66210;pr;a;a;l;2;VI;37.0;482.5;0.0;0.25;0.0;4
76;66;66210;pr;a;a;l;3;0;66.0;600.0;0.0;0.28;0.17;18
76;66;66210;pr;a;a;l;3;B;53.0;485.0;0.0;1.0;0.0;1
76;66;66210;pr;a;a;l;3;C;66.0;640.0;0.0;0.5;0.5;6
76;66;66210;pr;a;a;l;3;D;66.0;549.0;0.0;0.2;0.4;5
76;66;66210;pr;a;a;l;3;E;68.0;586.0;0.25;0.25;0.75;4
76;66;66210;pr;a;a;l;3;G;47.0;500.0;0.0;0.0;0.0;1
76;66;66210;pr;a;a;l;3;VI;62.0;595.0;0.0;0.56;0.33;9
76;66;66210;pr;a;a;l;4;C;100.0;790.0;0.0;1.0;1.0;1
76;66;66210;pr;a;a;l;4;E;80.0;737.5;0.0;0.0;0.5;2
76;66;66210;pr;a;a;l;4;VI;77.0;710.0;0.0;0.5;0.0;2
76;66;66210;pr;a;m;l;2;E;47.0;490.0;0.0;0.5;0.0;2
76;66;66210;pr;a;m;l;2;VI;48.5;527.0;0.0;0.5;0.0;2
76;66;66210;pr;a;m;l;3;0;60.0;620.0;0.0;0.0;1.0;1
76;66;66210;pr;a;m;l;3;D;67.5;581.0;0.0;0.5;0.0;2
76;66;66210;pr;a;m;l;3;E;69.0;810.0;0.0;0.0;1.0;1
76;66;66210;pr;a;m;l;3;F;53.0;700.0;0.0;0.0;0.0;1
76;66;66210;pr;a;m;l;3;VI;76.0;690.0;0.0;0.33;0.0;3
76;66;66210;pr;a;m;l;4;0;85.0;665.0;0.0;0.33;0.33;3
76;66;66210;pr;a;m;l;4;C;130.0;845.0;0.0;1.0;0.0;1
76;66;66210;pr;a;m;l;4;D;95.0;780.0;0.0;1.0;0.0;2
76;66;66210;pr;a;m;l;4;NS;300.0;670.0;0.0;0.0;0.0;1
76;66;66210;pr;a;m;l;4;VI;80.5;801.0;0.0;1.0;0.5;2
76;66;66210;pr;a;m;l;5;0;109.5;1050.0;0.0;0.33;0.5;6
76;66;66210;pr;a;m;l;5;C;104.0;700.0;0.0;0.0;0.0;1
76;66;66210;pr;a;m;l;5;NS;115.0;1205.0;0.0;2.0;1.0;1
76;66;66210;pr;a;m;l;5;VI;117.0;800.0;0.0;2.0;0.0;1
76;66;66210;pr;a;m;l;6;C;189.0;1275.0;0.0;0.0;1.0;1
76;66;66210;pr;a;m;l;6;VI;119.0;750.0;0.0;0.0;0.0;1
76;66;66212;pr;a;a;l;2;0;42.0;425.5;0.0;0.5;0.0;2
76;66;66212;pr;a;a;l;2;D;41.0;530.0;0.0;0.0;1.0;3
76;66;66212;pr;a;a;l;2;E;55.0;550.0;0.0;1.0;0.0;1
76;66;66212;pr;a;a;l;2;NS;45.0;700.0;1.0;1.0;0.0;1
76;66;66212;pr;a;a;l;2;VI;38.0;525.0;0.0;1.0;0.0;1
76;66;66212;pr;a;a;l;3;0;55.0;544.5;0.0;0.25;0.5;4
76;66;66212;pr;a;a;l;3;C;65.5;667.5;0.0;0.5;0.5;2
76;66;66212;pr;a;a;l;3;D;62.0;690.0;0.0;1.0;0.0;1
76;66;66212;pr;a;a;l;3;VI;60.0;556.0;0.0;0.0;1.0;1
76;66;66212;pr;a;a;l;4;0;85.0;700.0;0.0;0.0;0.0;1
76;66;66212;pr;a;a;l;4;B;84.0;795.0;0.0;1.0;0.0;1
76;66;66212;pr;a;a;l;4;D;103.0;784.0;0.0;0.0;1.0;1
76;66;66212;pr;a;a;l;4;VI;70.0;600.0;0.0;0.0;1.0;1
76;66;66212;pr;a;a;l;5;A;250.0;1200.0;0.0;0.0;2.0;1
76;66;66212;pr;a;m;l;2;VI;31.0;490.0;0.0;1.0;0.0;1
76;66;66212;pr;a;m;l;3;0;58.0;620.0;0.0;1.0;0.0;1
76;66;66212;pr;a;m;l;3;C;75.0;700.0;0.0;1.0;0.0;2
76;66;66212;pr;a;m;l;3;D;50.0;750.0;0.0;0.0;1.0;1
76;66;66212;pr;a;m;l;3;E;53.5;572.5;0.0;1.0;0.5;2
76;66;66212;pr;a;m;l;4;C;104.0;1930.0;0.0;1.5;0.0;2
76;66;66212;pr;a;m;l;4;D;71.0;850.0;0.0;1.0;0.67;3
76;66;66212;pr;a;m;l;4;E;60.0;675.0;0.0;1.0;0.0;1
76;66;66212;pr;a;m;l;5;C;107.0;960.0;1.0;1.0;1.0;1
76;66;66212;pr;a;m;l;5;E;239.0;1650.0;0.0;0.0;2.0;1
76;66;66212;pr;a;m;l;6;E;239.0;1650.0;5.0;2.0;0.0;1
76;66;66213;pr;a;a;l;1;E;28.0;390.0;0.0;0.0;1.0;1
76;66;66213;pr;a;a;l;1;VI;32.0;360.0;0.0;1.0;0.0;1
76;66;66213;pr;a;a;l;2;D;38.0;520.0;0.0;1.0;0.0;1
76;66;66213;pr;a;a;l;2;E;43.0;565.0;0.0;1.0;0.0;1
76;66;66213;pr;a;a;l;2;VI;41.0;485.0;0.0;1.0;0.0;1
76;66;66213;pr;a;a;l;3;0;61.5;665.0;0.0;1.0;0.0;2
76;66;66213;pr;a;a;l;3;C;68.0;619.0;0.0;0.33;0.33;3
76;66;66213;pr;a;a;l;3;D;68.0;682.5;0.0;0.17;0.67;6
76;66;66213;pr;a;a;l;3;G;53.0;435.0;0.0;1.0;0.0;1
76;66;66213;pr;a;a;l;3;VI;65.5;582.0;0.0;0.5;0.5;2
76;66;66213;pr;a;a;l;4;C;68.5;622.5;0.5;0.5;0.0;2
76;66;66213;pr;a;a;l;4;D;143.0;913.0;1.0;0.0;2.0;1
76;66;66213;pr;a;a;l;4;VI;95.0;800.0;1.0;1.0;0.0;1
76;66;66213;pr;a;m;l;2;E;38.0;455.0;0.0;1.0;0.0;1
76;66;66213;pr;a;m;l;2;NS;49.0;480.0;0.0;1.0;0.0;1
76;66;66213;pr;a;m;l;3;0;60.0;617.5;0.0;0.5;0.5;2
76;66;66213;pr;a;m;l;3;B;76.0;790.0;0.0;2.0;0.0;1
76;66;66213;pr;a;m;l;3;C;99.5;750.0;0.0;0.0;1.0;2
76;66;66213;pr;a;m;l;3;E;72.0;670.0;0.0;1.0;0.0;1
76;66;66213;pr;a;m;l;3;F;60.0;690.0;0.0;1.0;0.0;1
76;66;66213;pr;a;m;l;4;0;80.0;700.0;0.0;0.0;0.0;1
76;66;66213;pr;a;m;l;4;C;92.0;818.0;0.0;0.33;0.67;3
76;66;66213;pr;a;m;l;4;D;90.0;680.0;0.0;1.0;1.0;1
76;66;66213;pr;a;m;l;5;0;130.0;1200.0;0.0;0.0;1.0;1
76;66;66213;pr;a;m;l;5;C;175.0;1260.0;0.0;1.0;1.0;2
76;66;66213;pr;a;m;l;5;D;134.5;1100.0;0.0;0.0;1.0;2
76;66;66214;pr;a;a;l;1;G;29.0;430.0;0.0;1.0;0.0;1
76;66;66214;pr;a;a;l;2;D;63.0;595.0;0.0;0.0;1.0;1
76;66;66214;pr;a;a;l;4;VI;85.0;600.0;0.0;0.0;1.0;1
76;66;66214;pr;a;m;l;3;NS;72.0;710.0;0.0;1.0;0.0;2
76;66;66214;pr;a;m;l;4;C;89.0;815.0;0.0;1.0;0.0;1
76;66;66217;pr;a;a;l;3;0;90.0;695.0;0.0;0.0;1.0;2
76;66;66217;pr;a;a;l;3;E;52.0;545.0;0.0;1.0;0.0;1
76;66;66217;pr;a;a;l;3;VI;81.0;690.0;0.0;1.0;0.0;1
76;66;66217;pr;a;a;l;4;D;100.0;700.0;0.0;0.0;0.0;1
76;66;66217;pr;a;m;l;2;D;63.0;500.0;0.0;2.0;0.0;1
76;66;66217;pr;a;m;l;2;NS;44.0;410.0;0.0;0.0;1.0;1
76;66;66217;pr;a;m;l;3;0;102.0;570.0;0.0;1.0;0.0;1
76;66;66217;pr;a;m;l;3;NS;79.0;690.0;0.0;1.0;0.0;1
76;66;66217;pr;a;m;l;4;D;76.0;715.0;0.0;1.0;0.0;1
76;66;66217;pr;a;m;l;4;E;105.0;640.0;0.0;0.0;1.0;1
76;66;66217;pr;a;m;l;4;VI;73.0;675.0;0.0;1.0;0.0;1
76;66;66217;pr;a;m;l;5;A;100.0;1100.0;0.0;0.0;1.0;1
76;66;66217;pr;a;m;l;5;E;114.0;860.0;0.0;0.0;0.5;2
76;66;66218;pr;a;a;l;3;G;57.0;583.0;1.0;1.0;0.0;1
76;66;66218;pr;a;a;l;4;F;70.0;583.0;0.0;0.0;1.0;1
76;66;66221;pr;a;a;l;3;C;46.0;400.0;0.0;0.0;0.0;1
76;66;66222;pr;a;a;l;1;D;30.0;530.0;0.0;1.0;0.0;1
76;66;66222;pr;a;a;l;1;E;26.0;390.0;0.67;0.0;1.0;3
76;66;66222;pr;a;a;l;1;F;24.0;350.0;0.0;0.0;1.0;1
76;66;66222;pr;a;a;l;2;B;40.0;400.0;1.0;1.0;0.0;1
76;66;66222;pr;a;a;l;2;D;55.0;650.0;0.0;0.0;0.0;1
76;66;66222;pr;a;a;l;2;F;40.0;390.0;0.0;0.0;1.0;3
76;66;66222;pr;a;a;l;3;0;45.0;400.0;0.0;0.0;0.0;1
76;66;66222;pr;a;a;l;3;D;54.0;470.0;2.0;0.0;1.0;1
76;66;66222;pr;a;a;l;3;E;62.5;502.0;0.5;0.0;1.0;2
76;66;66222;pr;a;a;l;3;F;58.0;500.0;0.0;0.0;1.0;3
76;66;66222;pr;a;a;l;3;VI;62.0;561.0;0.0;1.0;0.0;1
76;66;66222;pr;a;a;l;4;G;70.0;680.0;1.0;1.0;0.0;1
76;66;66222;pr;a;m;l;3;0;48.0;460.0;0.0;0.0;1.0;1
76;66;66222;pr;a;m;l;3;VI;46.0;428.0;1.0;1.0;0.0;1
76;66;66222;pr;a;m;l;4;C;180.0;1300.0;0.0;0.0;0.0;1
76;66;66222;pr;a;m;l;6;E;165.0;690.0;0.0;0.0;1.0;1
